Country,product,total_sales,orders,average_order_value,Quantity,average_value_per_piece
"Saudi Arabia",camera,159.98,1,159.98,2,79.99
"Saudi Arabia",mouse,407.34,2,203.67,6,67.89
RSA,camera,764.44,6,127.41,4,191.11
RSA,keyboard,831.72,7,118.82,2,415.86
Bahrain,mouse,1001.76,2,500.88,24,41.74
"Saudi Arabia",processor,1019.94,1,1019.94,6,169.99
"Saudi Arabia",keyboard,1079.76,2,539.88,12,89.98
"Czech Republic",camera,1227.12,2,613.56,24,51.13
Lebanon,mouse,1227.88,7,175.41,4,306.97
Brazil,mouse,1452.21,5,290.44,12,121.02
Bahrain,smartphone,1454.94,2,727.47,2,727.47
Lithuania,mouse,1482.48,6,247.08,16,92.65
RSA,mouse,1731.39,14,123.67,4,432.85
Brazil,monitor,1895.92,2,947.96,2,947.96
Brazil,keyboard,1911.59,5,382.32,3,637.20
Lebanon,keyboard,1991.85,9,221.32,6,331.98
"European Community",mouse,2281.61,9,253.51,12,190.13
Malta,monitor,2334.69,4,583.67,4,583.67
RSA,monitor,2672.91,3,890.97,3,890.97
Lithuania,keyboard,3287.82,8,410.98,12,273.99
"European Community",smartphone,3298.07,11,299.82,12,274.84
Bahrain,monitor,3405.90,3,1135.30,12,283.82
"Czech Republic",keyboard,3861.48,5,772.30,24,160.90
"European Community",keyboard,4441.79,15,296.12,1,4441.79
"Saudi Arabia",smartphone,4679.58,3,1559.86,12,389.96
"European Community",processor,4729.78,3,1576.59,4,1182.44
Lithuania,monitor,4738.68,1,4738.68,12,394.89
Lebanon,processor,4791.90,5,958.38,12,399.33
"European Community",monitor,5266.74,2,2633.37,6,877.79
RSA,processor,5351.34,8,668.92,8,668.92
Bahrain,keyboard,5486.24,5,1097.25,8,685.78
Malta,keyboard,5753.28,20,287.66,2,2876.64
Lebanon,monitor,5985.00,1,5985.00,15,399.00
USA,monitor,6036.60,4,1509.15,24,251.52
"United Arab Emirates",monitor,6947.44,4,1736.86,8,868.43
"United Arab Emirates",mouse,7623.18,12,635.26,6,1270.53
Malta,mouse,8242.42,25,329.70,4,2060.60
"Czech Republic",mouse,8569.92,4,2142.48,48,178.54
Greece,monitor,9009.21,6,1501.54,12,750.77
USA,mouse,9061.12,33,274.58,6,1510.19
Greece,mouse,9966.12,30,332.20,6,1661.02
Lebanon,camera,10227.28,10,1022.73,12,852.27
Lithuania,processor,10239.44,6,1706.57,16,639.97
Brazil,processor,10410.24,5,2082.05,24,433.76
Iceland,mouse,10412.44,27,385.65,16,650.78
"Czech Republic",monitor,11118.24,4,2779.56,12,926.52
Canada,mouse,11258.45,27,416.98,8,1407.31
Brazil,smartphone,11532.87,6,1922.15,2,5766.44
"United Arab Emirates",keyboard,11987.12,16,749.19,12,998.93
"Hong Kong",mouse,12287.03,41,299.68,24,511.96
"United Arab Emirates",processor,12433.98,4,3108.49,12,1036.16
Unknown,mouse,13353.14,73,182.92,16,834.57
Greece,keyboard,13436.66,30,447.89,12,1119.72
Lithuania,camera,14030.42,6,2338.40,6,2338.40
Israel,monitor,14547.45,8,1818.43,8,1818.43
Poland,monitor,15440.05,13,1187.70,12,1286.67
RSA,smartphone,15538.76,19,817.83,12,1294.90
Iceland,monitor,15595.26,9,1732.81,12,1299.60
"Czech Republic",smartphone,16516.10,7,2359.44,36,458.78
Iceland,camera,17433.26,29,601.15,4,4358.32
Iceland,keyboard,17560.79,36,487.80,12,1463.40
Brazil,camera,17977.31,9,1997.48,24,749.05
USA,keyboard,18045.40,44,410.12,16,1127.84
"United Arab Emirates",camera,19247.78,16,1202.99,12,1603.98
Lebanon,smartphone,20060.40,13,1543.11,12,1671.70
Israel,mouse,20312.03,48,423.17,2,10156.02
Malta,processor,20441.60,13,1572.43,6,3406.93
"United Arab Emirates",smartphone,21923.34,14,1565.95,6,3653.89
Poland,mouse,22295.01,60,371.58,10,2229.50
Cyprus,mouse,22598.31,104,217.29,16,1412.39
Canada,monitor,24027.28,7,3432.47,8,3003.41
Greece,processor,25992.89,17,1528.99,10,2599.29
Lithuania,smartphone,26328.54,8,3291.07,36,731.35
Unknown,monitor,26551.26,17,1561.84,7,3793.04
Greece,smartphone,26868.94,35,767.68,12,2239.08
Austria,monitor,27108.39,14,1936.31,12,2259.03
Bahrain,camera,28924.16,6,4820.69,54,535.63
Canada,smartphone,29194.21,36,810.95,12,2432.85
Austria,mouse,31516.83,65,484.87,16,1969.80
USA,smartphone,32299.78,38,849.99,12,2691.65
"Channel Islands",mouse,33378.50,124,269.18,32,1043.08
Singapore,mouse,33968.03,38,893.90,24,1415.33
"Hong Kong",monitor,34762.30,13,2674.02,48,724.21
Singapore,monitor,35119.62,7,5017.09,12,2926.63
Denmark,monitor,37372.88,9,4152.54,24,1557.20
Denmark,mouse,38272.72,63,607.50,24,1594.70
Poland,smartphone,38433.81,80,480.42,2,19216.90
Finland,mouse,39515.34,101,391.24,8,4939.42
Unknown,keyboard,39712.26,103,385.56,16,2482.02
"European Community",camera,40165.20,17,2362.66,2,20082.60
Canada,processor,42940.41,20,2147.02,8,5367.55
Malta,camera,45806.64,23,1991.59,6,7634.44
"Czech Republic",processor,46895.16,2,23447.58,12,3907.93
Malta,smartphone,46993.64,24,1958.07,6,7832.27
Canada,keyboard,47155.82,30,1571.86,24,1964.83
Unknown,smartphone,48844.00,105,465.18,1,48844.00
Singapore,keyboard,49300.53,52,948.09,24,2054.19
Greece,camera,50503.79,24,2104.32,24,2104.32
Cyprus,keyboard,50897.89,137,371.52,12,4241.49
"Hong Kong",keyboard,51642.35,70,737.75,12,4303.53
Poland,keyboard,53543.25,75,713.91,36,1487.31
Italy,mouse,55056.63,132,417.10,10,5505.66
Italy,monitor,55776.95,30,1859.23,12,4648.08
Iceland,smartphone,60010.86,42,1428.83,6,10001.81
Poland,camera,62488.05,53,1179.02,32,1952.75
Austria,smartphone,65924.74,93,708.87,25,2636.99
Israel,keyboard,67880.77,69,983.78,12,5656.73
Austria,keyboard,69572.51,96,724.71,6,11595.42
Canada,camera,71671.68,30,2389.06,25,2866.87
"Channel Islands",monitor,76381.74,33,2314.60,12,6365.14
Unknown,processor,82215.84,54,1522.52,24,3425.66
Portugal,mouse,85632.16,255,335.81,10,8563.22
Japan,mouse,86741.83,46,1885.69,1,86741.83
Finland,monitor,87458.87,22,3975.40,8,10932.36
Israel,smartphone,89808.50,77,1166.34,1,89808.50
Cyprus,monitor,91511.93,27,3389.33,6,15251.99
Iceland,processor,92086.20,39,2361.18,2,46043.10
Portugal,monitor,93351.61,46,2029.38,10,9335.16
USA,processor,94136.70,21,4482.70,6,15689.45
"Hong Kong",smartphone,95495.37,74,1290.48,24,3978.97
Austria,processor,98740.79,41,2408.31,12,8228.40
"Channel Islands",camera,99284.19,112,886.47,2,49642.10
Italy,keyboard,104074.85,152,684.70,12,8672.90
Unknown,camera,106478.45,94,1132.75,2,53239.22
Norway,mouse,107323.21,207,518.47,4,26830.80
Denmark,keyboard,108000.08,88,1227.27,12,9000.01
Singapore,smartphone,108080.38,44,2456.37,18,6004.47
USA,camera,108889.35,39,2792.03,6,18148.22
"Hong Kong",processor,109709.00,46,2384.98,24,4571.21
Spain,mouse,113310.49,379,298.97,1,113310.49
"Channel Islands",keyboard,114468.87,155,738.51,6,19078.14
Belgium,mouse,117302.51,351,334.20,2,58651.26
Israel,processor,122486.46,38,3223.33,4,30621.61
"Hong Kong",camera,135547.42,38,3567.04,36,3765.21
Denmark,camera,136037.99,64,2125.59,8,17004.75
Finland,keyboard,139383.73,160,871.15,12,11615.31
Austria,camera,143074.04,75,1907.65,8,17884.26
Denmark,smartphone,145149.82,95,1527.89,6,24191.64
Switzerland,mouse,164827.44,359,459.13,10,16482.74
Finland,camera,167169.05,102,1638.91,24,6965.38
Portugal,keyboard,172483.17,306,563.67,24,7186.80
Cyprus,smartphone,178347.65,130,1371.90,64,2786.68
Poland,processor,179135.64,44,4071.26,12,14927.97
Finland,smartphone,180840.13,167,1082.88,6,30140.02
Italy,smartphone,182570.30,211,865.26,6,30428.38
Norway,monitor,185089.58,54,3427.58,24,7712.07
Spain,monitor,188995.43,103,1834.91,6,31499.24
Israel,camera,192032.35,55,3491.50,2,96016.18
Denmark,processor,193493.31,48,4031.11,24,8062.22
Cyprus,processor,194253.03,69,2815.26,10,19425.30
Singapore,processor,206784.69,41,5043.53,6,34464.11
Switzerland,monitor,213001.90,81,2629.65,6,35500.32
Italy,camera,214809.76,123,1746.42,12,17900.81
Belgium,monitor,231782.39,61,3799.71,12,19315.20
Norway,keyboard,235888.40,205,1150.68,12,19657.37
"Channel Islands",processor,243092.72,110,2209.93,10,24309.27
Sweden,mouse,264483.82,71,3725.12,12,22040.32
Japan,monitor,277690.35,17,16334.73,8,34711.29
Singapore,camera,302701.48,37,8181.12,6,50450.25
Spain,keyboard,303096.69,534,567.60,12,25258.06
Cyprus,camera,317143.53,146,2172.22,10,31714.35
Norway,smartphone,342176.67,266,1286.38,16,21386.04
Japan,camera,345604.30,46,7513.14,30,11520.14
Portugal,smartphone,346242.95,357,969.87,6,57707.16
Italy,processor,349709.66,87,4019.65,6,58284.94
Switzerland,keyboard,354371.63,449,789.25,12,29530.97
Belgium,keyboard,360400.45,386,933.68,12,30033.37
Sweden,monitor,364030.31,13,28002.33,4,91007.58
Australia,mouse,394235.88,208,1895.36,100,3942.36
Japan,smartphone,397157.83,74,5367.00,24,16548.24
Norway,camera,408378.44,185,2207.45,8,51047.30
Portugal,camera,412087.61,260,1584.95,6,68681.27
"Channel Islands",smartphone,418873.14,213,1966.54,12,34906.09
Finland,processor,440729.92,96,4590.94,20,22036.50
Norway,processor,459657.06,135,3404.87,24,19152.38
Belgium,smartphone,520844.57,530,982.73,24,21701.86
Belgium,camera,532484.09,340,1566.13,4,133121.02
France,mouse,547316.24,1392,393.19,10,54731.62
Portugal,processor,565564.97,247,2289.74,20,28278.25
Switzerland,processor,608129.71,213,2855.07,10,60812.97
Sweden,keyboard,621479.17,108,5754.44,12,51789.93
Australia,monitor,633577.23,60,10559.62,384,1649.94
France,monitor,635596.93,279,2278.13,6,105932.82
Spain,camera,665897.51,456,1460.30,1,665897.51
Spain,smartphone,670329.09,644,1040.88,1,670329.09
Switzerland,smartphone,674919.67,499,1352.54,36,18747.77
Belgium,processor,676264.73,267,2532.83,10,67626.47
Japan,keyboard,679458.01,80,8493.23,48,14155.38
Sweden,smartphone,681400.70,123,5539.84,144,4731.95
Switzerland,camera,704835.21,333,2116.62,36,19578.76
UK,mouse,733699.40,1576,465.55,2,366849.70
Spain,processor,735619.45,305,2411.87,10,73561.94
Ireland,mouse,798332.98,1413,564.99,48,16631.94
UK,monitor,850754.84,276,3082.45,6,141792.47
Netherlands,monitor,903619.70,54,16733.70,12,75301.64
Sweden,camera,1074037.81,64,16781.84,192,5593.95
Netherlands,mouse,1129975.70,441,2562.30,100,11299.76
Japan,processor,1259346.53,58,21712.87,48,26236.39
Ireland,monitor,1329621.36,314,4234.46,12,110801.78
Sweden,processor,1342689.57,50,26853.79,240,5594.54
UK,keyboard,1389976.18,2061,674.42,24,57915.67
France,keyboard,1444006.98,1819,793.85,24,60166.96
Australia,smartphone,1628466.55,317,5137.12,60,27141.11
Australia,camera,1695756.19,197,8607.90,4,423939.05
Australia,keyboard,1796203.30,230,7809.58,64,28065.68
France,camera,1973779.11,1262,1564.01,12,164481.59
Netherlands,keyboard,2148838.69,489,4394.35,12,179069.89
UK,camera,2515553.80,1440,1746.91,24,104814.74
Ireland,keyboard,2530325.07,1753,1443.43,12,210860.42
France,smartphone,2569416.97,2140,1200.66,9,285490.77
UK,smartphone,2718894.69,2312,1175.99,12,226574.56
UK,processor,2858043.49,1001,2855.19,20,142902.17
Ireland,camera,3075371.97,1461,2104.98,2,1537685.99
Ireland,smartphone,3446978.53,1973,1747.07,24,143624.11
Australia,processor,3450809.66,165,20914.00,10,345080.97
France,processor,4069609.53,1204,3380.07,10,406960.95
Ireland,processor,4401370.39,980,4491.19,10,440137.04
Netherlands,smartphone,5473772.03,579,9453.84,256,21381.92
Netherlands,camera,5776800.26,417,13853.24,2,2888400.13
Netherlands,processor,6134084.13,346,17728.57,100,61340.84
DE,mouse,27085538.79,86535,313.00,20,1354276.94
DE,monitor,45990706.67,20382,2256.44,2,22995353.34
DE,keyboard,50713512.57,104233,486.54,4,12678378.14
DE,camera,104211750.42,87824,1186.60,6,17368625.07
DE,smartphone,132818883.56,121362,1094.40,6,22136480.59
DE,processor,135044100.92,65283,2068.60,10,13504410.09
