CustomerID;invoices_per_customer;"round(sum(total_price), 2)";country
16092.0;3;51553.72;DE
16099.0;3;34638.90;DE
16102.0;3;62850.08;DE
16110.0;3;64187.23;DE
16136.0;3;50747.56;DE
16139.0;3;29872.50;DE
16146.0;3;31484.93;DE
16157.0;3;43135.55;DE
16164.0;3;44628.91;DE
16174.0;3;55678.70;DE
16214.0;3;46422.02;DE
16221.0;3;81576.21;DE
16226.0;3;16040.70;DE
16233.0;3;24562.58;DE
16245.0;3;110767.52;DE
16279.0;3;127687.33;DE
16298.0;3;14930.34;DE
16303.0;3;401049.50;DE
16317.0;3;79045.87;DE
16324.0;3;18573.32;DE
16325.0;3;24892.64;DE
16330.0;3;19877.43;DE
16356.0;3;7400.99;DE
16357.0;3;28063.85;DE
16369.0;3;79124.69;DE
16378.0;3;21957.49;DE
16385.0;3;22409.32;DE
16416.0;3;57891.40;DE
16418.0;3;17115.79;DE
16431.0;3;20497.77;DE
16442.0;3;30246.74;DE
16460.0;3;108699.89;DE
16462.0;3;541.60;DE
16464.0;3;111035.03;DE
16473.0;3;32230.21;DE
16478.0;3;14310.12;DE
16488.0;3;61669.34;DE
16495.0;3;33951.92;DE
16496.0;3;107789.11;DE
16511.0;3;52758.06;DE
16520.0;3;61421.32;DE
16532.0;3;563307.85;DE
16533.0;3;50216.95;DE
16551.0;3;84615.78;DE
16554.0;3;27748.17;DE
16571.0;3;144236.75;DE
16572.0;3;68576.40;DE
16589.0;3;65034.26;DE
16593.0;3;16246.30;DE
16639.0;3;57238.14;DE
16669.0;3;86471.51;DE
16671.0;3;64451.26;DE
16706.0;3;26485.39;DE
16714.0;3;108006.46;DE
16730.0;3;148578.55;DE
16734.0;3;31022.31;DE
16755.0;3;152853.46;DE
16759.0;3;49108.42;DE
16762.0;3;51226.18;DE
16768.0;3;15249.77;DE
16804.0;3;19167.55;DE
16807.0;3;90495.24;DE
16832.0;3;1927.40;DE
16842.0;3;57866.19;DE
16851.0;3;16514.79;DE
16866.0;3;15566.57;DE
16872.0;3;13238.36;DE
16882.0;3;83912.77;DE
16885.0;3;20945.63;DE
16889.0;3;79961.64;DE
16898.0;3;35443.38;DE
16900.0;3;133451.19;DE
16924.0;3;54191.79;DE
16927.0;3;292012.16;DE
16930.0;3;54607.94;DE
16940.0;3;240483.80;DE
16943.0;3;9409.97;DE
16948.0;3;97244.87;DE
16950.0;3;129009.53;DE
16951.0;3;203623.56;DE
16960.0;3;29772.89;DE
16969.0;3;70411.11;DE
16997.0;3;68102.10;DE
17002.0;3;46501.36;DE
17014.0;3;21430.97;DE
17015.0;3;173783.89;DE
17024.0;3;1285.35;DE
17025.0;3;19080.09;DE
17033.0;3;57503.32;DE
17034.0;3;22391.79;DE
17041.0;3;89143.66;DE
17045.0;3;10185.12;DE
17047.0;3;135998.74;DE
17048.0;3;33365.06;DE
17058.0;3;41098.72;DE
17064.0;3;35283.44;DE
17076.0;3;34882.03;DE
17083.0;3;38169.58;DE
17095.0;3;85286.25;DE
17115.0;3;54136.22;DE
17146.0;3;17989.69;DE
17152.0;3;38084.84;DE
17158.0;3;56956.37;DE
17159.0;3;145266.09;DE
17179.0;3;17649.73;DE
17198.0;3;40460.03;DE
17266.0;3;21491.58;DE
17282.0;3;186175.99;DE
17289.0;3;68321.96;DE
17295.0;3;28584.63;DE
17312.0;3;21169.98;DE
17317.0;3;367814.69;DE
17320.0;3;39042.96;DE
17341.0;3;39835.88;DE
17351.0;3;5073.30;DE
17360.0;3;39793.52;DE
17361.0;3;23735.97;DE
17371.0;3;8276.81;DE
17375.0;3;32841.30;DE
17398.0;3;36873.59;DE
17405.0;3;63826.45;DE
17406.0;3;83894.72;DE
17411.0;3;17868.70;DE
17420.0;3;27951.69;DE
17429.0;3;116987.14;DE
17440.0;3;10169.58;DE
17461.0;3;75871.58;DE
17472.0;3;45323.35;DE
17483.0;3;15715.30;DE
17500.0;3;699.33;DE
17521.0;3;66271.31;DE
17545.0;3;30831.46;DE
17550.0;3;8064.14;DE
17557.0;3;57492.66;DE
17564.0;3;31697.94;DE
17573.0;3;13749.80;DE
17579.0;3;20301.41;DE
17580.0;3;7533.64;DE
17588.0;3;45376.32;DE
17590.0;3;99172.80;DE
17615.0;3;6227.88;DE
17616.0;3;114016.00;DE
17618.0;3;38378.08;DE
17621.0;3;42303.82;DE
17631.0;3;34839.87;DE
17646.0;3;39938.29;DE
17703.0;3;64371.58;DE
17724.0;3;14138.14;DE
17728.0;3;147711.94;DE
17734.0;3;21843.52;DE
17736.0;3;16205.57;DE
17759.0;3;34727.73;DE
17765.0;3;18775.18;DE
17768.0;3;138577.98;DE
17777.0;3;79237.97;DE
17779.0;3;31787.39;DE
17797.0;3;52888.02;DE
17802.0;3;80228.17;DE
17817.0;3;5616.64;DE
17830.0;3;12462.92;DE
17835.0;3;25270.25;DE
17864.0;3;67417.37;DE
17886.0;3;46073.47;DE
17892.0;3;9351.89;DE
17897.0;3;25120.19;DE
17917.0;3;17550.74;DE
17932.0;3;59278.89;DE
17950.0;3;50052.69;DE
17951.0;3;72163.44;DE
17974.0;3;53662.67;DE
17980.0;3;59806.88;DE
17990.0;3;41347.81;DE
18017.0;3;169110.00;DE
18035.0;3;50162.14;DE
18036.0;3;20757.95;DE
18043.0;3;24773.12;DE
18059.0;3;29270.80;DE
18062.0;3;29233.96;DE
18081.0;3;32688.56;DE
18096.0;3;113694.42;DE
18127.0;3;23376.30;DE
18130.0;3;82665.15;DE
18136.0;3;33674.44;DE
18149.0;3;47128.51;DE
18150.0;3;31854.90;DE
18155.0;3;13721.74;DE
18167.0;3;48593.68;DE
18170.0;3;50128.36;DE
18188.0;3;106117.30;DE
18202.0;3;48519.29;DE
18204.0;3;122957.81;DE
18235.0;3;149363.25;DE
18259.0;3;65908.34;DE
18263.0;3;203134.88;DE
18273.0;3;1199.20;DE
18287.0;3;119283.20;DE
12348.0;4;172376.40;Finland
12359.0;4;160810.90;Cyprus
12364.0;4;217391.50;Belgium
12370.0;4;450570.44;Cyprus
12380.0;4;95609.38;Belgium
12393.0;4;50002.26;Australia
12399.0;4;121313.71;Belgium
12421.0;4;37303.81;Spain
12429.0;4;160533.72;Denmark
12432.0;4;189602.57;Norway
12449.0;4;154399.71;Belgium
12463.0;4;72659.24;Belgium
12480.0;4;135126.11;UK
12484.0;4;246039.33;Spain
12517.0;4;118727.90;UK
12530.0;4;90111.64;UK
12539.0;4;250862.73;Spain
12597.0;4;279034.74;Spain
12610.0;4;222777.93;Italy
12613.0;4;116445.82;UK
12615.0;4;132586.92;France
12633.0;4;212845.81;UK
12645.0;4;84955.12;UK
12657.0;4;120318.88;France
12668.0;4;156245.68;UK
12674.0;4;77983.68;France
12679.0;4;44312.62;France
12680.0;4;45757.25;France
12693.0;4;42322.49;UK
12695.0;4;19051.13;France
12700.0;4;284020.71;France
12722.0;4;58521.90;France
12724.0;4;34886.82;France
12728.0;4;31364.25;France
12820.0;4;60808.55;DE
12836.0;4;117550.01;DE
12840.0;4;148642.79;DE
12845.0;4;81295.21;DE
12883.0;4;16885.96;DE
12916.0;4;142006.32;DE
12924.0;4;25065.75;DE
12936.0;4;65038.41;DE
12937.0;4;142044.65;DE
12952.0;4;52248.52;DE
12970.0;4;29727.07;DE
12993.0;4;17930.59;DE
12997.0;4;81177.96;DE
13048.0;4;98845.57;DE
13064.0;4;74635.57;DE
13077.0;4;99192.71;DE
13107.0;4;105181.25;DE
13115.0;4;184085.83;DE
13134.0;4;110072.84;DE
13145.0;4;5045.06;DE
13147.0;4;4606.56;DE
13149.0;4;120715.58;DE
13155.0;4;37506.89;DE
13157.0;4;130360.39;DE
13158.0;4;50986.60;DE
13159.0;4;142375.74;DE
13162.0;4;306764.27;DE
13167.0;4;147389.01;DE
13168.0;4;58520.05;DE
13196.0;4;105580.83;DE
13200.0;4;66200.82;DE
13203.0;4;47313.04;DE
13220.0;4;11036.49;DE
13238.0;4;29926.14;DE
13240.0;4;62354.34;DE
13247.0;4;30014.90;DE
13277.0;4;10472.64;DE
13285.0;4;213663.37;DE
13297.0;4;95029.36;DE
13301.0;4;32013.01;DE
13316.0;4;3016929.03;DE
13320.0;4;102658.92;DE
13362.0;4;110946.98;DE
13429.0;4;120622.90;DE
13471.0;4;150985.99;DE
13475.0;4;80625.49;DE
13489.0;4;42859.40;DE
13505.0;4;228487.40;Switzerland
13507.0;4;202693.73;DE
13510.0;4;158446.77;DE
13515.0;4;97768.22;DE
13555.0;4;252454.43;DE
13558.0;4;29042.58;DE
13577.0;4;87268.23;DE
13592.0;4;7232.77;DE
13614.0;4;52600.21;DE
13644.0;4;213499.66;DE
13647.0;4;47956.02;DE
13680.0;4;204261.45;DE
13681.0;4;42592.56;DE
13720.0;4;38492.42;DE
13735.0;4;108063.61;DE
13771.0;4;131515.79;DE
13813.0;4;42294.89;UK
13815.0;4;371072.94;UK
13835.0;4;48032.65;DE
13838.0;4;19691.14;DE
13865.0;4;17045.97;DE
13869.0;4;194501.41;DE
13892.0;4;64529.09;DE
13895.0;4;154261.52;DE
13908.0;4;215436.72;DE
13925.0;4;31338.86;DE
13928.0;4;12231.83;DE
13940.0;4;99747.80;DE
13950.0;4;61389.27;DE
13963.0;4;52247.48;DE
13982.0;4;150835.24;DE
14016.0;4;225902.99;Ireland
14044.0;4;25791.68;DE
14045.0;4;30794.98;DE
14049.0;4;425573.95;DE
14111.0;4;35477.47;DE
14113.0;4;184589.62;DE
14121.0;4;200402.36;DE
14141.0;4;28163.87;DE
14145.0;4;13216.44;DE
14163.0;4;52191.29;DE
14167.0;4;19214.32;DE
14173.0;4;24615.28;DE
14176.0;4;21575.24;DE
14177.0;4;33444.59;DE
14198.0;4;18069.45;DE
14216.0;4;39915.03;DE
14224.0;4;47876.85;DE
14233.0;4;84077.77;DE
14234.0;4;76193.94;DE
14273.0;4;43015.74;DE
14285.0;4;53456.25;DE
14293.0;4;70578.59;DE
14297.0;4;82011.69;DE
14336.0;4;175996.50;DE
14342.0;4;73628.73;DE
14352.0;4;62981.58;DE
14360.0;4;131171.56;DE
14403.0;4;30700.30;DE
14441.0;4;40979.70;DE
14443.0;4;78057.09;DE
14446.0;4;75284.56;DE
14449.0;4;59048.39;DE
14467.0;4;40341.05;DE
14477.0;4;90369.20;DE
14504.0;4;46811.60;DE
14522.0;4;40043.21;DE
14532.0;4;20167.36;DE
14554.0;4;97023.86;DE
14565.0;4;141899.32;DE
14577.0;4;33552.66;DE
14584.0;4;35034.13;DE
14591.0;4;191258.05;DE
14608.0;4;61752.71;DE
14609.0;4;80617.74;DE
14626.0;4;146971.99;DE
14649.0;4;90657.45;DE
14655.0;4;96966.17;DE
14657.0;4;50774.17;DE
14662.0;4;75295.33;DE
14692.0;4;22972.82;DE
14710.0;4;43622.82;DE
14715.0;4;52488.11;DE
14758.0;4;24768.85;DE
14790.0;4;76412.93;DE
14805.0;4;10630.22;DE
14820.0;4;15702.33;DE
14824.0;4;76011.83;DE
14829.0;4;54354.62;DE
14837.0;4;122302.77;DE
14842.0;4;107163.59;DE
14844.0;4;375648.28;DE
14859.0;4;63721.18;DE
14871.0;4;19600.94;DE
14897.0;4;37244.50;DE
14910.0;4;32992.44;DE
14913.0;4;182563.83;DE
14916.0;4;148406.43;DE
14959.0;4;36824.60;DE
14970.0;4;13407.63;DE
15002.0;4;100721.90;DE
15022.0;4;74894.84;DE
15027.0;4;62258.58;DE
15028.0;4;73650.80;DE
15031.0;4;18519.08;DE
15048.0;4;20287.09;DE
15060.0;4;30043.03;DE
15062.0;4;79889.88;DE
15065.0;4;103838.91;DE
15079.0;4;62555.72;DE
15095.0;4;173884.11;DE
15110.0;4;11825.34;DE
15116.0;4;63195.83;DE
15128.0;4;135832.49;DE
15136.0;4;64878.59;DE
15145.0;4;80625.72;DE
15199.0;4;9906.26;DE
15206.0;4;3501.90;DE
15228.0;4;190733.82;DE
15237.0;4;106884.84;DE
15312.0;4;53521.22;DE
15332.0;4;60107.38;Lithuania
15367.0;4;99544.75;DE
15392.0;4;200423.67;DE
15394.0;4;162932.78;DE
15407.0;4;56055.73;DE
15411.0;4;53740.35;DE
15416.0;4;191828.42;DE
15421.0;4;31717.38;DE
15483.0;4;21921.70;DE
15484.0;4;243791.12;DE
15500.0;4;40484.89;DE
15530.0;4;106533.47;DE
15532.0;4;33779.72;DE
15535.0;4;31755.38;DE
15550.0;4;43898.55;DE
15561.0;4;19023.61;DE
15563.0;4;194607.43;DE
15571.0;4;18946.77;DE
15574.0;4;37841.86;DE
15584.0;4;42726.09;DE
15587.0;4;95336.88;DE
15608.0;4;64763.74;DE
15618.0;4;88688.01;DE
15621.0;4;96834.82;DE
15624.0;4;60760.12;DE
15625.0;4;102876.54;DE
15641.0;4;144831.15;DE
15644.0;4;56723.97;DE
15656.0;4;63313.17;DE
15669.0;4;59020.04;DE
15673.0;4;130982.16;DE
15679.0;4;89974.03;DE
15701.0;4;66408.01;DE
15704.0;4;103920.54;DE
15706.0;4;35076.44;DE
15707.0;4;60959.97;DE
15716.0;4;108299.57;DE
15743.0;4;21198.38;DE
15745.0;4;51943.91;DE
15756.0;4;25165.56;DE
15777.0;4;81083.37;DE
15797.0;4;90903.11;DE
15808.0;4;112250.61;DE
15810.0;4;65543.01;DE
15814.0;4;103147.67;DE
15819.0;4;88881.25;DE
15834.0;4;80201.15;DE
15835.0;4;60273.99;DE
15841.0;4;137136.58;DE
15862.0;4;89754.42;DE
15882.0;4;34692.82;DE
15920.0;4;15619.24;DE
15950.0;4;86084.74;DE
15952.0;4;50311.92;DE
15965.0;4;60176.20;DE
15983.0;4;113343.41;DE
16005.0;4;23941.33;DE
16007.0;4;110892.49;DE
16009.0;4;45692.07;DE
16043.0;4;65855.25;DE
16045.0;4;60192.99;DE
16062.0;4;68564.07;DE
16094.0;4;40166.05;DE
16112.0;4;169012.10;DE
16120.0;4;91874.78;DE
16122.0;4;129837.98;DE
16126.0;4;198447.26;DE
16169.0;4;152058.25;DE
16175.0;4;88564.14;DE
16182.0;4;565354.57;DE
16188.0;4;73774.33;DE
16201.0;4;150668.76;DE
16203.0;4;19136.44;DE
16205.0;4;46722.41;DE
16206.0;4;21291.26;DE
16224.0;4;138338.26;DE
16232.0;4;38694.81;DE
16235.0;4;30262.34;DE
16261.0;4;43018.90;DE
16295.0;4;89753.33;DE
16308.0;4;223920.00;DE
16341.0;4;109530.99;DE
16342.0;4;26003.07;DE
16350.0;4;35708.47;DE
16358.0;4;83837.64;DE
16361.0;4;39243.43;DE
16370.0;4;83702.29;DE
16379.0;4;119963.48;DE
16389.0;4;267216.65;DE
16444.0;4;40255.73;DE
16463.0;4;115561.92;DE
16469.0;4;22444.55;DE
16470.0;4;48945.41;DE
16475.0;4;18634.35;DE
16493.0;4;106560.51;DE
16503.0;4;59562.71;DE
16513.0;4;32473.66;DE
16539.0;4;105445.40;DE
16612.0;4;64301.05;DE
16621.0;4;30842.24;DE
16637.0;4;123904.27;DE
16654.0;4;18113.14;DE
16657.0;4;88275.82;DE
16660.0;4;34012.05;DE
16676.0;4;108884.01;DE
16688.0;4;52981.45;DE
16696.0;4;20462.76;DE
16728.0;4;63621.55;DE
16774.0;4;47793.51;DE
16801.0;4;56078.65;DE
16806.0;4;30746.27;DE
16816.0;4;19363.23;DE
16833.0;4;73048.24;DE
16869.0;4;68806.88;DE
16906.0;4;26715.68;DE
16938.0;4;202083.80;DE
16955.0;4;16795.01;DE
16998.0;4;11704.00;DE
17006.0;4;23564.10;DE
17019.0;4;101306.89;DE
17043.0;4;104195.25;DE
17062.0;4;17103.58;DE
17073.0;4;58268.06;DE
17075.0;4;32848.85;DE
17088.0;4;116195.16;DE
17092.0;4;102566.01;DE
17096.0;4;31949.36;DE
17101.0;4;57053.91;DE
17147.0;4;102635.59;DE
17175.0;4;94594.80;DE
17180.0;4;99475.11;DE
17204.0;4;61395.34;DE
17268.0;4;136175.00;DE
17272.0;4;120403.18;DE
17299.0;4;64187.26;DE
17324.0;4;78347.93;DE
17337.0;4;116773.82;DE
17345.0;4;29465.37;DE
17350.0;4;63074.94;DE
17370.0;4;56961.84;DE
17373.0;4;34625.11;DE
17388.0;4;30704.55;DE
17454.0;4;20805.05;DE
17481.0;4;98839.44;DE
17502.0;4;43910.26;DE
17515.0;4;12582.98;DE
17523.0;4;426461.13;DE
17526.0;4;28224.60;DE
17527.0;4;42494.31;DE
17552.0;4;92857.59;DE
17571.0;4;86788.08;DE
17572.0;4;3612.05;DE
17585.0;4;180205.05;DE
17589.0;4;201722.71;DE
17625.0;4;129654.22;DE
17633.0;4;42768.10;DE
17648.0;4;40893.84;DE
17653.0;4;200203.04;DE
17671.0;4;98548.43;DE
17692.0;4;53765.89;DE
17700.0;4;210677.66;DE
17702.0;4;194168.23;DE
17720.0;4;39375.77;DE
17722.0;4;190534.87;DE
17731.0;4;64534.61;DE
17738.0;4;129755.61;DE
17774.0;4;56996.58;DE
17787.0;4;66978.66;DE
17796.0;4;21461.66;DE
17812.0;4;22015.41;DE
17816.0;4;3466.04;DE
17828.0;4;93748.62;Malta
17849.0;4;11362.93;DE
17856.0;4;70342.25;DE
17883.0;4;41956.09;DE
17884.0;4;61559.64;DE
17905.0;4;46042.19;DE
17921.0;4;45980.98;DE
17929.0;4;7495.68;DE
17955.0;4;63448.16;DE
17979.0;4;37940.29;DE
17994.0;4;70336.96;DE
18079.0;4;687534.89;DE
18093.0;4;135744.88;DE
18125.0;4;101100.26;DE
18145.0;4;218724.72;DE
18173.0;4;140376.74;DE
18178.0;4;119797.44;DE
18232.0;4;22535.14;DE
18242.0;4;122601.38;DE
12383.0;5;218650.20;Belgium
12407.0;5;109052.14;Belgium
12408.0;5;125283.17;Belgium
12444.0;5;97410.03;Norway
12451.0;5;507061.01;Switzerland
12455.0;5;241668.97;Spain
12473.0;5;178324.05;UK
12502.0;5;82483.45;Spain
12518.0;5;153191.46;UK
12520.0;5;146555.21;UK
12557.0;5;108408.54;Spain
12576.0;5;80976.54;Poland
12601.0;5;11226.94;UK
12654.0;5;13894.70;UK
12656.0;5;204121.29;France
12670.0;5;91146.55;France
12691.0;5;31917.94;France
12714.0;5;363073.97;France
12723.0;5;48650.20;France
12749.0;5;137786.79;DE
12775.0;5;84126.12;Netherlands
12782.0;5;93056.57;Portugal
12823.0;5;NULL;DE
12906.0;5;184810.04;DE
12909.0;5;163126.88;DE
12912.0;5;58062.48;DE
12913.0;5;174171.91;DE
12928.0;5;190141.88;DE
13015.0;5;123436.49;DE
13026.0;5;90786.24;DE
13079.0;5;919.22;DE
13092.0;5;29887.05;DE
13118.0;5;41612.93;DE
13136.0;5;119461.46;DE
13141.0;5;142462.67;DE
13213.0;5;99598.47;DE
13265.0;5;167227.88;DE
13309.0;5;162845.24;DE
13313.0;5;97013.09;DE
13323.0;5;45186.94;DE
13397.0;5;74850.02;DE
13410.0;5;83916.50;DE
13451.0;5;214082.48;DE
13481.0;5;71983.14;DE
13495.0;5;84121.33;DE
13499.0;5;110683.57;DE
13523.0;5;127056.28;DE
13524.0;5;41859.20;DE
13575.0;5;40682.24;DE
13593.0;5;58377.80;DE
13623.0;5;30206.28;DE
13627.0;5;94274.02;DE
13632.0;5;121559.68;DE
13634.0;5;81188.54;DE
13636.0;5;40334.98;DE
13658.0;5;75001.07;DE
13715.0;5;54314.62;DE
13719.0;5;89944.73;DE
13748.0;5;45239.24;DE
13750.0;5;194138.10;DE
13808.0;5;73074.32;DE
13824.0;5;43895.36;DE
13860.0;5;43127.27;DE
13875.0;5;128108.72;DE
13882.0;5;137274.37;DE
13883.0;5;111284.21;DE
13884.0;5;30716.64;DE
13901.0;5;259899.88;DE
13941.0;5;157345.76;DE
13956.0;5;36555.95;DE
13984.0;5;100010.40;DE
13995.0;5;81450.34;DE
14005.0;5;194289.89;DE
14035.0;5;93420.00;DE
14047.0;5;31925.35;DE
14064.0;5;128642.80;DE
14077.0;5;33284.90;DE
14102.0;5;141848.86;DE
14116.0;5;56984.27;DE
14129.0;5;80346.98;DE
14146.0;5;169976.07;DE
14214.0;5;68491.47;DE
14226.0;5;108215.14;DE
14232.0;5;283532.09;DE
14235.0;5;274974.03;DE
14251.0;5;155711.84;DE
14257.0;5;139934.36;DE
14290.0;5;66346.11;DE
14321.0;5;271063.30;DE
14407.0;5;225469.99;DE
14428.0;5;50007.14;DE
14440.0;5;52679.74;DE
14447.0;5;41090.85;DE
14493.0;5;116151.77;DE
14498.0;5;93368.29;DE
14506.0;5;77582.60;DE
14511.0;5;57797.08;DE
14546.0;5;105926.85;DE
14553.0;5;37519.54;DE
14583.0;5;88506.82;DE
14621.0;5;91806.77;DE
14623.0;5;38693.70;DE
14665.0;5;58080.85;DE
14673.0;5;117508.31;DE
14684.0;5;95944.87;DE
14691.0;5;44591.91;DE
14698.0;5;86864.92;DE
14719.0;5;64993.45;DE
14745.0;5;61343.51;DE
14748.0;5;146554.64;DE
14903.0;5;140270.95;DE
14931.0;5;48741.31;"Channel Islands"
14963.0;5;118023.45;DE
14978.0;5;57519.15;DE
15081.0;5;31473.62;DE
15106.0;5;95615.28;DE
15117.0;5;122565.01;DE
15132.0;5;84318.66;DE
15172.0;5;151030.62;DE
15179.0;5;166905.26;DE
15201.0;5;148272.16;DE
15208.0;5;52535.89;DE
15227.0;5;75875.22;DE
15240.0;5;89552.60;DE
15253.0;5;150520.12;DE
15267.0;5;322978.00;DE
15288.0;5;77426.02;DE
15380.0;5;13651.04;DE
15400.0;5;29523.78;DE
15426.0;5;85771.57;DE
15434.0;5;47149.85;DE
15493.0;5;47823.28;DE
15505.0;5;236598.52;DE
15511.0;5;33918.86;DE
15569.0;5;130047.79;DE
15594.0;5;111944.00;DE
15596.0;5;37210.17;DE
15605.0;5;33655.41;DE
15658.0;5;20950.33;DE
15674.0;5;116623.45;DE
15681.0;5;116689.36;DE
15712.0;5;41797.28;DE
15722.0;5;62315.91;DE
15785.0;5;160470.08;DE
15809.0;5;14633.20;DE
15812.0;5;143571.57;DE
15815.0;5;167015.66;DE
15855.0;5;40572.30;DE
15858.0;5;93832.11;DE
15881.0;5;9393.46;DE
15898.0;5;38792.60;DE
15938.0;5;20809.86;DE
15998.0;5;181731.97;DE
16003.0;5;118193.85;DE
16042.0;5;100116.10;DE
16066.0;5;104548.15;DE
16081.0;5;137820.62;DE
16085.0;5;47148.29;DE
16086.0;5;63529.87;DE
16128.0;5;96698.98;DE
16150.0;5;73096.73;DE
16153.0;5;109311.00;DE
16172.0;5;87814.64;DE
16209.0;5;290742.68;DE
16225.0;5;29907.88;DE
16249.0;5;99356.72;DE
16258.0;5;512398.29;DE
16271.0;5;112001.69;DE
16283.0;5;69076.82;DE
16321.0;5;60756.45;Australia
16362.0;5;34639.66;DE
16394.0;5;249421.41;DE
16395.0;5;283126.39;DE
16409.0;5;101018.33;DE
16438.0;5;41564.22;DE
16440.0;5;192543.09;DE
16456.0;5;165689.19;DE
16515.0;5;72899.86;DE
16550.0;5;175334.32;DE
16566.0;5;91793.74;DE
16618.0;5;99443.01;DE
16628.0;5;82971.36;DE
16682.0;5;37129.64;DE
16709.0;5;78820.84;DE
16711.0;5;308885.76;DE
16726.0;5;80439.97;DE
16735.0;5;125260.21;DE
16748.0;5;101265.90;DE
16750.0;5;15380.92;DE
16770.0;5;53369.42;DE
16771.0;5;159216.03;DE
16809.0;5;57393.70;DE
16875.0;5;87488.32;DE
16891.0;5;29829.02;DE
16892.0;5;27028.76;DE
16907.0;5;27685.67;DE
16992.0;5;120654.93;DE
17042.0;5;214551.10;DE
17054.0;5;108229.01;DE
17059.0;5;228955.80;DE
17085.0;5;73561.24;DE
17126.0;5;102947.20;DE
17131.0;5;72501.09;DE
17262.0;5;91040.65;DE
17302.0;5;64028.02;DE
17348.0;5;151028.74;DE
17400.0;5;115394.48;DE
17410.0;5;34534.66;DE
17457.0;5;54712.21;DE
17463.0;5;132527.87;DE
17469.0;5;82019.83;DE
17470.0;5;212013.93;DE
17516.0;5;43630.37;DE
17522.0;5;151112.45;DE
17554.0;5;81564.24;DE
17560.0;5;36547.47;DE
17593.0;5;283507.35;DE
17609.0;5;79819.61;DE
17656.0;5;94372.71;DE
17667.0;5;105898.94;DE
17754.0;5;275884.51;DE
17770.0;5;10770.48;DE
17813.0;5;80130.31;DE
17827.0;5;113781.59;DE
17838.0;5;230792.41;DE
17869.0;5;15161.25;DE
17873.0;5;49259.33;DE
17912.0;5;9997.40;DE
17930.0;5;325244.94;DE
17966.0;5;229371.51;DE
18016.0;5;91369.42;DE
18069.0;5;143426.77;DE
18135.0;5;13321.92;DE
18161.0;5;77472.84;DE
18171.0;5;61096.92;DE
18211.0;5;39225.06;DE
18221.0;5;54979.93;DE
18231.0;5;91847.39;DE
18237.0;5;33143.71;DE
18239.0;5;109079.36;DE
12388.0;6;154117.50;Australia
12457.0;6;82892.54;Cyprus
12477.0;6;372320.06;UK
12528.0;6;77151.39;UK
12627.0;6;212820.16;UK
12643.0;6;91809.36;France
12676.0;6;61207.52;Sweden
12685.0;6;210605.53;France
12721.0;6;184786.19;France
12753.0;6;1512886.90;Japan
12778.0;6;84668.41;Netherlands
12783.0;6;92818.22;Portugal
12828.0;6;40565.51;DE
12830.0;6;1844527.15;DE
12853.0;6;67994.14;DE
12856.0;6;93128.48;DE
12868.0;6;79071.49;DE
12919.0;6;54501.99;DE
12947.0;6;113647.68;DE
12951.0;6;32122.60;DE
13027.0;6;1048704.00;DE
13104.0;6;85807.56;DE
13138.0;6;44643.49;DE
13198.0;6;300213.96;DE
13208.0;6;110811.63;DE
13246.0;6;131229.50;DE
13317.0;6;116564.81;DE
13381.0;6;257501.66;DE
13448.0;6;129673.17;DE
13450.0;6;293684.05;DE
13456.0;6;83883.72;DE
13477.0;6;65937.62;DE
13509.0;6;51240.19;DE
13520.0;6;115488.79;Switzerland
13590.0;6;111036.74;DE
13650.0;6;94849.56;DE
13654.0;6;229300.02;DE
